fecha,producto,categoria,cantidad,precio_unitario,canal,vendedor,cliente_id,revenue
2024-04-29 00:00:00.000000,Monitor,Tecnología,2,375.6,Tienda,Luis,1824,751.2
2024-04-03 00:00:00.000000,Mouse,Tecnología,3,19.74,Tienda,Juan,1307,59.22
2024-03-31 00:00:00.000000,Silla,Hogar,4,157.62,Online,Sofía,1923,630.48
2024-04-26 00:00:00.000000,Auriculares,Tecnología,1,84.02,Tienda,Juan,1013,84.02
2024-01-14 00:00:00.000000,Auriculares,Tecnología,1,84.98,Tienda,Sofía,1176,84.98
2024-01-12 00:00:00.000000,Silla,Hogar,4,136.92,Tienda,Juan,1704,547.68
2024-05-13 00:00:00.000000,Teclado,Tecnología,1,51.69,Tienda,Juan,1766,51.69
2024-06-02 00:00:00.000000,Monitor,Tecnología,2,439.12,Tienda,Carlos,1494,878.24
2024-06-10 00:00:00.000000,Mesa,Hogar,4,297.48,Tienda,Luis,1511,1189.92
2024-06-17 00:00:00.000000,Monitor,Tecnología,1,422.59,Tienda,Ana,1401,422.59
2024-02-14 00:00:00.000000,Monitor,Tecnología,1,425.48,Tienda,Carlos,1450,425.48
2024-06-28 00:00:00.000000,Notebook,Tecnología,4,1232.04,Tienda,Luis,1758,4928.16
2024-04-02 00:00:00.000000,Monitor,Tecnología,2,374.66,Tienda,Ana,1681,749.32
2024-04-05 00:00:00.000000,Teclado,Tecnología,2,49.75,Online,Luis,1843,99.5
2024-02-15 00:00:00.000000,Silla,Hogar,4,139.65,Tienda,Luis,1426,558.6
2024-03-30 00:00:00.000000,Auriculares,Tecnología,3,81.01,Tienda,Ana,1004,243.03000000000003
2024-02-26 00:00:00.000000,Notebook,Tecnología,4,1259.62,Tienda,Luis,1893,5038.48
2024-04-09 00:00:00.000000,Monitor,Tecnología,2,428.97,Online,Ana,1228,857.94
2024-05-05 00:00:00.000000,Auriculares,Tecnología,1,72.59,Tienda,Juan,1682,72.59
2024-05-29 00:00:00.000000,Auriculares,Tecnología,3,82.88,Tienda,Luis,1428,248.64
2024-03-26 00:00:00.000000,Auriculares,Tecnología,4,78.59,Tienda,Juan,1304,314.36
2024-04-06 00:00:00.000000,Lámpara,Hogar,2,54.04,Online,Ana,1531,108.08
2024-03-06 00:00:00.000000,Lámpara,Hogar,3,55.56,Tienda,Luis,1012,166.68
2024-04-09 00:00:00.000000,Lámpara,Hogar,1,56.39,Online,Luis,1316,56.39
2024-01-01 00:00:00.000000,Monitor,Tecnología,1,415.6,Online,Luis,1932,415.6
2024-02-04 00:00:00.000000,Mouse,Tecnología,2,19.16,Tienda,Sofía,1935,38.32
2024-02-27 00:00:00.000000,Auriculares,Tecnología,1,85.48,Tienda,Juan,1710,85.48
2024-06-18 00:00:00.000000,Monitor,Tecnología,2,431.25,Online,Sofía,1567,862.5
2024-01-01 00:00:00.000000,Teclado,Tecnología,1,52.02,Online,Juan,1204,52.02
2024-02-05 00:00:00.000000,Monitor,Tecnología,4,424.5,Tienda,Juan,1031,1698.0
2024-02-04 00:00:00.000000,Teclado,Tecnología,2,46.55,Online,Juan,1342,93.1
2024-04-25 00:00:00.000000,Monitor,Tecnología,3,436.1,Tienda,Juan,1935,1308.3000000000002
2024-03-23 00:00:00.000000,Teclado,Tecnología,2,45.56,Tienda,Juan,1187,91.12
2024-01-19 00:00:00.000000,Lámpara,Hogar,1,61.86,Tienda,Sofía,1898,61.86
2024-03-24 00:00:00.000000,Silla,Hogar,2,149.76,Tienda,Juan,1631,299.52
2024-04-08 00:00:00.000000,Silla,Hogar,3,140.01,Online,Luis,1774,420.03
2024-01-16 00:00:00.000000,Silla,Hogar,4,140.87,Online,Sofía,1017,563.48
2024-01-11 00:00:00.000000,Mouse,Tecnología,2,19.34,Tienda,Juan,1246,38.68
2024-04-20 00:00:00.000000,Mesa,Hogar,2,272.23,Online,Luis,1315,544.46
2024-03-20 00:00:00.000000,Mesa,Hogar,3,287.08,Online,Carlos,1355,861.24
2024-06-03 00:00:00.000000,Monitor,Tecnología,4,406.65,Tienda,Luis,1127,1626.6
2024-01-23 00:00:00.000000,Mouse,Tecnología,3,18.47,Tienda,Ana,1857,55.41
2024-04-22 00:00:00.000000,Teclado,Tecnología,3,45.92,Tienda,Ana,1333,137.76
2024-06-26 00:00:00.000000,Mesa,Hogar,4,272.95,Online,Juan,1787,1091.8
2024-02-06 00:00:00.000000,Mouse,Tecnología,1,19.71,Tienda,Ana,1624,19.71
2024-06-03 00:00:00.000000,Teclado,Tecnología,2,46.95,Online,Sofía,1021,93.9
2024-06-27 00:00:00.000000,Teclado,Tecnología,4,51.11,Online,Sofía,1110,204.44
2024-02-12 00:00:00.000000,Mesa,Hogar,2,289.53,Online,Luis,1046,579.06
2024-01-06 00:00:00.000000,Teclado,Tecnología,2,52.7,Tienda,Sofía,1832,105.4
2024-06-18 00:00:00.000000,Silla,Hogar,3,151.49,Online,Juan,1087,454.47
2024-03-25 00:00:00.000000,Auriculares,Tecnología,2,80.55,Online,Luis,1008,161.1
2024-05-26 00:00:00.000000,Lámpara,Hogar,2,61.06,Online,Juan,1543,122.12
2024-04-08 00:00:00.000000,Lámpara,Hogar,3,59.04,Online,Juan,1195,177.12
2024-06-27 00:00:00.000000,Monitor,Tecnología,2,383.37,Tienda,Sofía,1720,766.74
2024-01-31 00:00:00.000000,Mesa,Hogar,2,284.69,Online,Juan,1844,569.38
2024-06-22 00:00:00.000000,Notebook,Tecnología,4,1118.66,Tienda,Juan,1967,4474.64
2024-06-11 00:00:00.000000,Mouse,Tecnología,3,20.24,Tienda,Ana,1276,60.72
2024-02-11 00:00:00.000000,Teclado,Tecnología,2,49.95,Tienda,Juan,1350,99.9
2024-05-13 00:00:00.000000,Silla,Hogar,3,163.37,Tienda,Ana,1020,490.11
2024-02-16 00:00:00.000000,Teclado,Tecnología,4,53.72,Tienda,Sofía,1711,214.88
2024-02-27 00:00:00.000000,Lámpara,Hogar,3,62.74,Tienda,Luis,1319,188.22
2024-06-10 00:00:00.000000,Auriculares,Tecnología,3,79.13,Online,Ana,1482,237.39
2024-03-13 00:00:00.000000,Silla,Hogar,4,149.17,Tienda,Carlos,1011,596.68
2024-01-07 00:00:00.000000,Auriculares,Tecnología,4,81.51,Online,Carlos,1835,326.04
2024-06-10 00:00:00.000000,Monitor,Tecnología,3,373.19,Tienda,Juan,1149,1119.57
2024-03-11 00:00:00.000000,Silla,Hogar,4,137.7,Online,Luis,1536,550.8
2024-01-08 00:00:00.000000,Silla,Hogar,1,146.76,Online,Luis,1648,146.76
2024-03-30 00:00:00.000000,Mesa,Hogar,4,313.09,Tienda,Ana,1364,1252.36
2024-05-04 00:00:00.000000,Mesa,Hogar,2,300.25,Tienda,Ana,1212,600.5
2024-04-12 00:00:00.000000,Notebook,Tecnología,4,1220.5,Tienda,Luis,1715,4882.0
2024-05-28 00:00:00.000000,Monitor,Tecnología,1,362.05,Tienda,Sofía,1606,362.05
2024-03-30 00:00:00.000000,Mesa,Hogar,2,304.84,Online,Juan,1643,609.68
2024-05-22 00:00:00.000000,Auriculares,Tecnología,2,74.56,Online,Juan,1765,149.12
2024-05-11 00:00:00.000000,Notebook,Tecnología,1,1313.39,Tienda,Juan,1633,1313.39
2024-01-03 00:00:00.000000,Auriculares,Tecnología,4,87.74,Online,Juan,1946,350.96
2024-02-27 00:00:00.000000,Mouse,Tecnología,2,20.71,Tienda,Juan,1146,41.42
2024-06-22 00:00:00.000000,Monitor,Tecnología,3,430.44,Online,Juan,1316,1291.32
2024-04-22 00:00:00.000000,Notebook,Tecnología,1,1082.04,Online,Juan,1194,1082.04
2024-01-30 00:00:00.000000,Lámpara,Hogar,4,55.56,Online,Sofía,1791,222.24
2024-03-16 00:00:00.000000,Notebook,Tecnología,3,1095.48,Online,Ana,1761,3286.44
2024-02-03 00:00:00.000000,Teclado,Tecnología,3,54.99,Tienda,Juan,1409,164.97
2024-06-05 00:00:00.000000,Lámpara,Hogar,1,62.67,Online,Juan,1763,62.67
2024-04-29 00:00:00.000000,Monitor,Tecnología,3,414.31,Tienda,Juan,1274,1242.93
2024-04-28 00:00:00.000000,Lámpara,Hogar,2,60.63,Tienda,Sofía,1885,121.26
2024-06-15 00:00:00.000000,Teclado,Tecnología,2,50.41,Online,Ana,1190,100.82
2024-02-10 00:00:00.000000,Monitor,Tecnología,2,397.52,Tienda,Ana,1728,795.04
2024-02-29 00:00:00.000000,Silla,Hogar,3,154.51,Tienda,Ana,1129,463.53
2024-03-21 00:00:00.000000,Auriculares,Tecnología,4,74.02,Tienda,Luis,1356,296.08
2024-01-29 00:00:00.000000,Lámpara,Hogar,2,59.59,Online,Ana,1223,119.18
2024-03-14 00:00:00.000000,Silla,Hogar,4,159.83,Online,Sofía,1561,639.32
2024-05-17 00:00:00.000000,Mouse,Tecnología,2,18.48,Tienda,Juan,1312,36.96
2024-02-24 00:00:00.000000,Mesa,Hogar,3,311.15,Online,Sofía,1596,933.4499999999999
2024-03-01 00:00:00.000000,Silla,Hogar,1,136.37,Online,Carlos,1405,136.37
2024-02-06 00:00:00.000000,Monitor,Tecnología,2,421.21,Online,Juan,1723,842.42
2024-04-29 00:00:00.000000,Auriculares,Tecnología,4,76.04,Tienda,Ana,1730,304.16
2024-05-07 00:00:00.000000,Lámpara,Hogar,1,59.41,Online,Luis,1268,59.41
2024-01-20 00:00:00.000000,Silla,Hogar,1,152.2,Online,Ana,1470,152.2
2024-05-28 00:00:00.000000,Monitor,Tecnología,4,398.77,Online,Ana,1973,1595.08
2024-06-22 00:00:00.000000,Mouse,Tecnología,3,21.25,Tienda,Luis,1755,63.75
2024-05-26 00:00:00.000000,Monitor,Tecnología,3,384.61,Online,Luis,1243,1153.83
2024-03-16 00:00:00.000000,Mesa,Hogar,3,297.5,Tienda,Sofía,1791,892.5
2024-01-27 00:00:00.000000,Notebook,Tecnología,2,1218.62,Online,Carlos,1365,2437.24
2024-03-09 00:00:00.000000,Notebook,Tecnología,3,1181.58,Tienda,Luis,1883,3544.74
2024-05-30 00:00:00.000000,Mesa,Hogar,4,290.03,Online,Ana,1256,1160.12
2024-04-09 00:00:00.000000,Lámpara,Hogar,1,59.19,Tienda,Ana,1274,59.19
2024-02-19 00:00:00.000000,Mouse,Tecnología,4,20.54,Tienda,Luis,1594,82.16
2024-01-01 00:00:00.000000,Auriculares,Tecnología,4,74.48,Online,Sofía,1757,297.92
2024-04-03 00:00:00.000000,Teclado,Tecnología,4,47.97,Tienda,Ana,1359,191.88
2024-04-03 00:00:00.000000,Notebook,Tecnología,3,1294.7,Tienda,Juan,1767,3884.1000000000004
2024-06-16 00:00:00.000000,Teclado,Tecnología,4,45.02,Tienda,Ana,1567,180.08
2024-01-19 00:00:00.000000,Mesa,Hogar,1,317.24,Online,Carlos,1781,317.24
2024-01-13 00:00:00.000000,Auriculares,Tecnología,4,72.38,Online,Carlos,1693,289.52
2024-05-27 00:00:00.000000,Lámpara,Hogar,2,64.73,Online,Carlos,1147,129.46
2024-05-04 00:00:00.000000,Mesa,Hogar,4,293.05,Tienda,Juan,1030,1172.2
2024-05-01 00:00:00.000000,Mesa,Hogar,1,300.3,Online,Luis,1553,300.3
2024-01-20 00:00:00.000000,Monitor,Tecnología,1,379.95,Tienda,Carlos,1663,379.95
2024-05-13 00:00:00.000000,Teclado,Tecnología,2,47.62,Tienda,Ana,1929,95.24
2024-04-28 00:00:00.000000,Silla,Hogar,4,145.63,Tienda,Luis,1636,582.52
2024-02-29 00:00:00.000000,Notebook,Tecnología,4,1103.53,Online,Luis,1936,4414.12
2024-03-11 00:00:00.000000,Auriculares,Tecnología,1,79.93,Tienda,Luis,1950,79.93
2024-03-14 00:00:00.000000,Teclado,Tecnología,3,53.16,Tienda,Ana,1459,159.48
2024-01-09 00:00:00.000000,Mouse,Tecnología,4,19.89,Tienda,Luis,1680,79.56
2024-05-12 00:00:00.000000,Auriculares,Tecnología,4,87.37,Tienda,Juan,1746,349.48
2024-05-17 00:00:00.000000,Monitor,Tecnología,2,403.54,Online,Juan,1387,807.08
2024-05-08 00:00:00.000000,Lámpara,Hogar,2,62.2,Tienda,Carlos,1683,124.4
2024-04-14 00:00:00.000000,Monitor,Tecnología,1,414.32,Tienda,Juan,1772,414.32
2024-04-16 00:00:00.000000,Auriculares,Tecnología,4,86.12,Online,Ana,1047,344.48
2024-05-18 00:00:00.000000,Mesa,Hogar,3,278.27,Tienda,Juan,1749,834.81
2024-05-28 00:00:00.000000,Teclado,Tecnología,1,45.19,Online,Juan,1272,45.19
2024-03-23 00:00:00.000000,Mesa,Hogar,2,295.61,Tienda,Luis,1715,591.22
2024-04-20 00:00:00.000000,Teclado,Tecnología,1,52.91,Tienda,Luis,1845,52.91
2024-01-30 00:00:00.000000,Mesa,Hogar,1,271.97,Tienda,Ana,1466,271.97
2024-06-22 00:00:00.000000,Mouse,Tecnología,2,19.52,Online,Ana,1620,39.04
2024-05-20 00:00:00.000000,Mouse,Tecnología,3,20.86,Tienda,Ana,1076,62.58
2024-01-19 00:00:00.000000,Monitor,Tecnología,4,398.9,Tienda,Carlos,1255,1595.6
2024-03-17 00:00:00.000000,Teclado,Tecnología,4,54.3,Tienda,Sofía,1384,217.2
2024-02-15 00:00:00.000000,Lámpara,Hogar,1,56.22,Online,Carlos,1953,56.22
2024-01-27 00:00:00.000000,Mesa,Hogar,2,299.73,Online,Luis,1309,599.46
2024-01-06 00:00:00.000000,Monitor,Tecnología,2,417.5,Tienda,Carlos,1577,835.0
2024-06-14 00:00:00.000000,Silla,Hogar,3,144.5,Tienda,Juan,1204,433.5
2024-05-16 00:00:00.000000,Silla,Hogar,2,141.58,Tienda,Juan,1321,283.16
2024-01-31 00:00:00.000000,Mouse,Tecnología,2,18.5,Tienda,Juan,1684,37.0
2024-05-15 00:00:00.000000,Monitor,Tecnología,3,398.62,Online,Juan,1006,1195.8600000000001
2024-06-04 00:00:00.000000,Mouse,Tecnología,1,19.62,Online,Carlos,1697,19.62
2024-01-13 00:00:00.000000,Teclado,Tecnología,3,47.88,Tienda,Luis,1430,143.64000000000001
2024-04-17 00:00:00.000000,Monitor,Tecnología,2,413.11,Online,Luis,1989,826.22
2024-04-14 00:00:00.000000,Silla,Hogar,3,138.53,Online,Carlos,1982,415.59000000000003
2024-03-28 00:00:00.000000,Teclado,Tecnología,1,46.72,Tienda,Juan,1448,46.72
2024-01-07 00:00:00.000000,Mouse,Tecnología,2,20.41,Tienda,Juan,1386,40.82
2024-03-03 00:00:00.000000,Monitor,Tecnología,1,410.33,Tienda,Luis,1942,410.33
2024-05-28 00:00:00.000000,Auriculares,Tecnología,1,82.48,Online,Juan,1704,82.48
2024-06-05 00:00:00.000000,Auriculares,Tecnología,1,79.89,Online,Ana,1058,79.89
2024-01-12 00:00:00.000000,Teclado,Tecnología,3,51.12,Online,Sofía,1038,153.35999999999999
2024-02-16 00:00:00.000000,Monitor,Tecnología,4,410.74,Online,Ana,1623,1642.96
2024-03-27 00:00:00.000000,Notebook,Tecnología,2,1125.2,Tienda,Ana,1586,2250.4
2024-02-05 00:00:00.000000,Mesa,Hogar,3,329.94,Online,Juan,1686,989.8199999999999
2024-06-21 00:00:00.000000,Mouse,Tecnología,1,20.75,Tienda,Juan,1937,20.75
2024-03-20 00:00:00.000000,Silla,Hogar,1,155.31,Tienda,Ana,1599,155.31
2024-05-23 00:00:00.000000,Mouse,Tecnología,2,18.67,Online,Ana,1185,37.34
2024-01-14 00:00:00.000000,Mouse,Tecnología,3,20.67,Tienda,Luis,1417,62.010000000000005
2024-05-31 00:00:00.000000,Monitor,Tecnología,2,409.65,Online,Juan,1383,819.3
2024-03-08 00:00:00.000000,Mouse,Tecnología,2,19.57,Online,Luis,1514,39.14
2024-06-18 00:00:00.000000,Notebook,Tecnología,2,1107.25,Online,Sofía,1829,2214.5
2024-02-02 00:00:00.000000,Silla,Hogar,4,141.03,Tienda,Luis,1604,564.12
2024-02-11 00:00:00.000000,Monitor,Tecnología,4,367.19,Online,Luis,1970,1468.76
2024-02-03 00:00:00.000000,Silla,Hogar,4,154.48,Online,Juan,1690,617.92
2024-06-22 00:00:00.000000,Notebook,Tecnología,2,1244.36,Tienda,Ana,1830,2488.72
2024-04-12 00:00:00.000000,Mouse,Tecnología,4,18.67,Tienda,Carlos,1088,74.68
2024-03-07 00:00:00.000000,Silla,Hogar,3,138.99,Tienda,Juan,1389,416.97
2024-02-13 00:00:00.000000,Auriculares,Tecnología,1,85.83,Tienda,Luis,1801,85.83
2024-06-27 00:00:00.000000,Auriculares,Tecnología,1,75.73,Tienda,Carlos,1429,75.73
2024-02-08 00:00:00.000000,Silla,Hogar,1,147.82,Online,Ana,1922,147.82
2024-05-10 00:00:00.000000,Monitor,Tecnología,2,426.64,Tienda,Ana,1416,853.28
2024-04-13 00:00:00.000000,Monitor,Tecnología,4,406.76,Tienda,Sofía,1734,1627.04
2024-04-07 00:00:00.000000,Notebook,Tecnología,3,1291.64,Online,Sofía,1750,3874.92
2024-05-08 00:00:00.000000,Mesa,Hogar,4,294.57,Online,Luis,1869,1178.28
2024-05-26 00:00:00.000000,Auriculares,Tecnología,3,76.92,Online,Sofía,1287,230.76
2024-06-07 00:00:00.000000,Lámpara,Hogar,2,61.57,Tienda,Juan,1617,123.14
2024-01-30 00:00:00.000000,Teclado,Tecnología,4,48.65,Online,Juan,1228,194.6
2024-01-23 00:00:00.000000,Mouse,Tecnología,2,18.6,Tienda,Sofía,1179,37.2
2024-01-26 00:00:00.000000,Lámpara,Hogar,1,65.07,Online,Sofía,1802,65.07
2024-02-03 00:00:00.000000,Mesa,Hogar,4,288.39,Tienda,Juan,1103,1153.56
2024-06-07 00:00:00.000000,Notebook,Tecnología,2,1317.78,Online,Luis,1938,2635.56
2024-03-04 00:00:00.000000,Silla,Hogar,1,157.79,Tienda,Carlos,1797,157.79
2024-01-29 00:00:00.000000,Silla,Hogar,4,154.2,Tienda,Juan,1365,616.8
2024-02-01 00:00:00.000000,Mouse,Tecnología,4,18.85,Online,Juan,1970,75.4
2024-05-10 00:00:00.000000,Notebook,Tecnología,1,1122.98,Tienda,Sofía,1759,1122.98
2024-02-27 00:00:00.000000,Auriculares,Tecnología,2,72.52,Online,Sofía,1373,145.04
2024-05-05 00:00:00.000000,Mouse,Tecnología,3,20.39,Online,Ana,1400,61.17
2024-01-06 00:00:00.000000,Mesa,Hogar,1,274.89,Online,Ana,1485,274.89
2024-05-30 00:00:00.000000,Mesa,Hogar,2,299.18,Online,Ana,1574,598.36
2024-01-15 00:00:00.000000,Mouse,Tecnología,1,21.89,Tienda,Ana,1884,21.89
2024-03-20 00:00:00.000000,Lámpara,Hogar,3,61.5,Tienda,Luis,1754,184.5
2024-05-21 00:00:00.000000,Silla,Hogar,2,145.34,Online,Ana,1840,290.68
2024-05-22 00:00:00.000000,Teclado,Tecnología,2,53.6,Tienda,Luis,1969,107.2
2024-05-13 00:00:00.000000,Monitor,Tecnología,2,436.32,Online,Luis,1118,872.64
2024-04-29 00:00:00.000000,Silla,Hogar,3,157.63,Online,Sofía,1010,472.89
2024-05-06 00:00:00.000000,Monitor,Tecnología,4,387.49,Online,Ana,1453,1549.96
2024-01-11 00:00:00.000000,Teclado,Tecnología,3,54.01,Online,Juan,1611,162.03
2024-04-20 00:00:00.000000,Silla,Hogar,4,156.52,Tienda,Ana,1683,626.08
2024-06-17 00:00:00.000000,Mesa,Hogar,2,294.73,Online,Juan,1915,589.46
2024-03-05 00:00:00.000000,Notebook,Tecnología,1,1185.1,Tienda,Luis,1048,1185.1
2024-04-18 00:00:00.000000,Auriculares,Tecnología,2,82.83,Online,Carlos,1300,165.66
2024-04-22 00:00:00.000000,Silla,Hogar,3,146.05,Tienda,Luis,1597,438.15000000000003
2024-02-24 00:00:00.000000,Silla,Hogar,1,161.6,Online,Ana,1590,161.6
2024-05-20 00:00:00.000000,Lámpara,Hogar,1,65.37,Online,Carlos,1098,65.37
2024-06-26 00:00:00.000000,Lámpara,Hogar,4,54.98,Online,Sofía,1995,219.92
2024-05-01 00:00:00.000000,Silla,Hogar,2,161.89,Online,Luis,1183,323.78
2024-03-06 00:00:00.000000,Monitor,Tecnología,2,433.79,Tienda,Ana,1960,867.58
2024-06-01 00:00:00.000000,Teclado,Tecnología,4,52.83,Tienda,Sofía,1936,211.32
2024-03-16 00:00:00.000000,Lámpara,Hogar,4,65.68,Tienda,Ana,1009,262.72
2024-02-29 00:00:00.000000,Mouse,Tecnología,2,20.08,Online,Juan,1008,40.16
2024-04-19 00:00:00.000000,Mouse,Tecnología,3,19.63,Tienda,Juan,1811,58.89
2024-03-03 00:00:00.000000,Mouse,Tecnología,1,21.29,Online,Sofía,1992,21.29
2024-01-27 00:00:00.000000,Monitor,Tecnología,3,432.85,Tienda,Ana,1211,1298.5500000000002
2024-05-21 00:00:00.000000,Teclado,Tecnología,1,54.08,Tienda,Carlos,1206,54.08
2024-05-06 00:00:00.000000,Mouse,Tecnología,1,18.98,Online,Ana,1207,18.98
2024-04-01 00:00:00.000000,Lámpara,Hogar,3,60.29,Online,Ana,1427,180.87
2024-05-31 00:00:00.000000,Silla,Hogar,3,152.74,Tienda,Ana,1040,458.22
2024-05-21 00:00:00.000000,Lámpara,Hogar,3,63.23,Tienda,Carlos,1766,189.69
2024-04-09 00:00:00.000000,Silla,Hogar,2,138.69,Online,Juan,1082,277.38
2024-03-07 00:00:00.000000,Mouse,Tecnología,3,19.72,Online,Carlos,1825,59.16
2024-05-10 00:00:00.000000,Lámpara,Hogar,2,64.87,Online,Ana,1383,129.74
2024-01-04 00:00:00.000000,Mesa,Hogar,4,292.52,Tienda,Juan,1602,1170.08
2024-03-23 00:00:00.000000,Mesa,Hogar,4,281.58,Online,Juan,1518,1126.32
2024-01-27 00:00:00.000000,Notebook,Tecnología,3,1117.58,Online,Ana,1546,3352.74
2024-04-29 00:00:00.000000,Notebook,Tecnología,1,1194.13,Tienda,Luis,1669,1194.13
2024-05-17 00:00:00.000000,Teclado,Tecnología,3,47.82,Online,Luis,1770,143.46
2024-04-02 00:00:00.000000,Mesa,Hogar,4,273.96,Tienda,Juan,1712,1095.84
2024-05-11 00:00:00.000000,Auriculares,Tecnología,3,84.26,Online,Luis,1176,252.78000000000003
2024-05-16 00:00:00.000000,Mouse,Tecnología,1,19.6,Tienda,Sofía,1676,19.6
2024-02-25 00:00:00.000000,Notebook,Tecnología,1,1310.39,Online,Juan,1886,1310.39
2024-06-26 00:00:00.000000,Monitor,Tecnología,4,370.63,Online,Luis,1626,1482.52
2024-01-18 00:00:00.000000,Notebook,Tecnología,2,1149.08,Online,Juan,1008,2298.16
2024-04-03 00:00:00.000000,Mouse,Tecnología,1,21.91,Tienda,Juan,1338,21.91
2024-06-12 00:00:00.000000,Teclado,Tecnología,4,52.81,Online,Juan,1361,211.24
2024-06-08 00:00:00.000000,Mesa,Hogar,4,327.85,Online,Luis,1868,1311.4
2024-01-03 00:00:00.000000,Mesa,Hogar,2,307.36,Online,Juan,1064,614.72
2024-05-01 00:00:00.000000,Lámpara,Hogar,1,55.39,Tienda,Luis,1900,55.39
2024-05-19 00:00:00.000000,Mouse,Tecnología,3,20.36,Tienda,Ana,1673,61.08
2024-05-26 00:00:00.000000,Silla,Hogar,3,154.97,Tienda,Sofía,1770,464.90999999999997
2024-05-04 00:00:00.000000,Monitor,Tecnología,2,372.46,Online,Luis,1151,744.92
2024-01-30 00:00:00.000000,Notebook,Tecnología,4,1167.58,Online,Juan,1134,4670.32
2024-06-26 00:00:00.000000,Auriculares,Tecnología,2,85.46,Tienda,Ana,1947,170.92
2024-02-01 00:00:00.000000,Teclado,Tecnología,4,51.43,Online,Luis,1822,205.72
2024-06-25 00:00:00.000000,Monitor,Tecnología,1,432.44,Online,Luis,1824,432.44
2024-05-12 00:00:00.000000,Teclado,Tecnología,4,54.21,Tienda,Carlos,1747,216.84
2024-05-30 00:00:00.000000,Mesa,Hogar,3,290.83,Tienda,Carlos,1287,872.49
2024-04-30 00:00:00.000000,Silla,Hogar,3,145.76,Online,Juan,1293,437.28
2024-06-05 00:00:00.000000,Teclado,Tecnología,2,54.62,Online,Luis,1649,109.24
2024-06-23 00:00:00.000000,Teclado,Tecnología,2,54.2,Online,Ana,1717,108.4
2024-01-09 00:00:00.000000,Monitor,Tecnología,1,394.47,Tienda,Luis,1759,394.47
2024-05-10 00:00:00.000000,Monitor,Tecnología,3,407.54,Online,Carlos,1891,1222.6200000000001
2024-05-27 00:00:00.000000,Mesa,Hogar,2,307.63,Online,Luis,1219,615.26
2024-06-20 00:00:00.000000,Monitor,Tecnología,1,417.92,Online,Juan,1754,417.92
2024-05-07 00:00:00.000000,Auriculares,Tecnología,1,76.71,Tienda,Sofía,1157,76.71
2024-01-31 00:00:00.000000,Mesa,Hogar,4,277.42,Tienda,Carlos,1306,1109.68
2024-01-09 00:00:00.000000,Lámpara,Hogar,4,65.38,Tienda,Juan,1084,261.52
2024-02-23 00:00:00.000000,Mouse,Tecnología,4,18.85,Tienda,Juan,1412,75.4
2024-03-21 00:00:00.000000,Silla,Hogar,1,163.79,Tienda,Carlos,1484,163.79
2024-03-31 00:00:00.000000,Mesa,Hogar,2,276.33,Online,Juan,1830,552.66
2024-03-22 00:00:00.000000,Auriculares,Tecnología,3,84.36,Tienda,Luis,1120,253.07999999999998
2024-04-19 00:00:00.000000,Lámpara,Hogar,1,60.52,Online,Luis,1487,60.52
2024-02-28 00:00:00.000000,Lámpara,Hogar,1,65.8,Online,Juan,1086,65.8
2024-01-13 00:00:00.000000,Auriculares,Tecnología,2,83.51,Online,Sofía,1812,167.02
2024-05-24 00:00:00.000000,Mesa,Hogar,3,323.27,Online,Ana,1376,969.81
2024-02-01 00:00:00.000000,Notebook,Tecnología,1,1096.92,Online,Sofía,1654,1096.92
2024-06-01 00:00:00.000000,Monitor,Tecnología,3,434.0,Online,Luis,1679,1302.0
2024-03-22 00:00:00.000000,Mouse,Tecnología,1,18.35,Online,Luis,1483,18.35
2024-01-31 00:00:00.000000,Mesa,Hogar,2,291.65,Online,Ana,1740,583.3
2024-03-10 00:00:00.000000,Mouse,Tecnología,4,21.38,Tienda,Ana,1030,85.52
2024-04-16 00:00:00.000000,Monitor,Tecnología,1,369.65,Tienda,Sofía,1220,369.65
2024-05-08 00:00:00.000000,Monitor,Tecnología,2,426.3,Online,Juan,1969,852.6
2024-05-15 00:00:00.000000,Notebook,Tecnología,4,1169.93,Online,Juan,1256,4679.72
2024-02-10 00:00:00.000000,Teclado,Tecnología,2,53.4,Tienda,Sofía,1616,106.8
2024-05-01 00:00:00.000000,Silla,Hogar,2,157.71,Online,Sofía,1820,315.42
2024-06-22 00:00:00.000000,Auriculares,Tecnología,4,87.51,Online,Sofía,1101,350.04
2024-06-07 00:00:00.000000,Silla,Hogar,2,154.58,Online,Luis,1319,309.16
2024-01-21 00:00:00.000000,Auriculares,Tecnología,2,84.41,Online,Juan,1831,168.82
2024-03-15 00:00:00.000000,Teclado,Tecnología,3,51.79,Online,Sofía,1149,155.37
2024-03-31 00:00:00.000000,Silla,Hogar,1,139.12,Tienda,Ana,1911,139.12
2024-03-29 00:00:00.000000,Mouse,Tecnología,2,20.73,Tienda,Carlos,1298,41.46
2024-06-29 00:00:00.000000,Mesa,Hogar,1,284.88,Online,Sofía,1736,284.88
2024-02-27 00:00:00.000000,Mouse,Tecnología,1,19.82,Online,Ana,1767,19.82
2024-04-25 00:00:00.000000,Silla,Hogar,1,158.19,Online,Juan,1610,158.19
2024-04-20 00:00:00.000000,Lámpara,Hogar,1,57.46,Tienda,Luis,1784,57.46
2024-01-21 00:00:00.000000,Silla,Hogar,2,147.44,Tienda,Ana,1733,294.88
2024-05-21 00:00:00.000000,Monitor,Tecnología,3,426.92,Online,Ana,1783,1280.76
